student_id,date,week_no,semester_phase,login_count,avg_session_duration_min,inactive_days_streak,forum_posts,resources_accessed,assignments_due,assignments_submitted,submission_delay_hours,late_submission_ratio_7d,time_to_start_assignment_hr,late_night_activity_ratio,weekend_activity_ratio,session_variance_7d,study_time_trend_7d,engagement_drop_pct_14d,focus_decay_score,consistency_score,burnout_risk_label,burnout_flag
S0001,2025-01-01,1,mid,4,48.18902184689384,0,0,3,0,1,3.229539308616811,0.0,8.76343455858355,0.6508884729488529,0.056411579027100256,0.7219987722668247,0.8771054180315003,0.0,0.0007787658410143283,0.9922115592912175,low,0
S0001,2025-01-02,1,mid,7,60.38714967614598,0,0,1,0,0,2.9743377593311524,0.0,10.942741997785822,0.29214464853521815,0.3663618432936917,0.45606998421703593,0.5703519227860272,0.0,0.19967378215835974,0.5142344384136116,low,0
S0001,2025-01-03,1,mid,5,46.10922589709866,0,1,2,1,0,3.79872262016239,0.0,9.12491875062017,0.6842330265121569,0.4401524937396013,0.12203823484477883,-0.00964617977745963,0.0,0.034388521115218396,0.9093204020787821,low,0
S0001,2025-01-04,1,mid,6,32.791563500289776,0,0,2,1,1,0.6433315063525828,0.0,6.868310775295495,0.9266588657937942,0.7272719958564209,0.3265407688058354,0.1408879488107988,0.0,0.5208342600258237,0.9611720243493491,low,0
S0001,2025-01-05,1,mid,6,51.591905984289845,0,1,1,1,1,2.7388953906368663,0.0,10.403286647884066,0.8021969807540397,0.07455064367977082,0.9868869366005173,0.5444895385933148,0.0,0.1987156815341724,0.005522117123602399,low,0
S0001,2025-01-06,1,mid,6,53.87748459593357,0,2,2,0,1,5.662526862807128,0.0,12.926635381367078,0.3308980248526492,0.06355835028602363,0.3109823217156622,-0.3496333559465059,0.0,0.7296061783380641,0.6375574713552131,low,0
S0001,2025-01-07,1,mid,5,55.03532897892024,0,0,3,0,0,7.990868505766947,0.0,11.01454375597996,0.49379559636439074,0.5227328293819941,0.42754101835854963,-0.9491617465118096,0.0,0.10789142699330445,0.03142918568673425,low,0
S0001,2025-01-08,2,mid,4,55.42491617339421,0,2,5,0,0,8.245840998682748,0.0,12.471199230925425,0.8804678390152577,0.6243540481337932,0.295633685837714,-0.7890114803394588,0.0,0.45653457048291024,0.2184404372168336,low,0
S0001,2025-01-09,2,mid,6,42.90307563163002,0,0,4,0,0,4.4836304029273215,0.0,11.382866846260882,0.6476901205413623,0.0005203769953158188,0.352568856334169,-0.39043748368394193,0.0,0.16465585314294173,0.534089419375442,low,0
S0001,2025-01-10,2,mid,7,43.4666354248386,0,0,3,1,1,8.77237180242106,0.0,10.523733438495517,0.363629602379294,0.9717820827209607,0.9624472949421112,-0.4964354083492717,0.0,0.49724850589238545,0.30087830981676966,low,0
S0001,2025-01-11,2,mid,6,69.63242112485287,0,0,5,1,0,7.867030974579841,0.0,13.197381125647913,0.5309345833171364,0.44778316457309164,0.552893089071328,0.18539344775878708,0.0,0.08085332633271525,0.36965445606140446,low,0
S0001,2025-01-12,2,mid,6,38.8093063964504,0,2,1,0,1,8.867679601856237,0.0,10.2429124178337,0.8583588048137198,0.32595890520188475,0.2202410475655483,0.42229906487603563,0.0,0.8095010461397154,0.3486659872917294,low,0
S0001,2025-01-13,2,mid,6,20.303011349324027,0,3,2,0,0,7.087721221837316,0.0,11.579344484004087,0.5552008115994623,0.5296505783560065,0.24185229090045168,-0.8137944643882016,0.0,0.8972157579533268,0.9004180571633305,low,0
S0001,2025-01-14,2,mid,4,56.9072725611364,0,0,3,1,1,6.8413334314261425,0.0,9.319832633351915,0.8509284487675127,0.9356349942209475,0.7853406511139436,0.33797650942845725,0.0,0.5806866214364547,0.3722827665617431,low,0
S0001,2025-01-15,3,mid,5,34.06059590931526,0,1,5,0,1,3.050636659545357,0.0,12.361253811227357,0.3253996981592677,0.7464914051180241,0.6496328990472147,0.6984468209883559,0.0,0.6576128923003434,0.5683086033354716,low,0
S0001,2025-01-16,3,mid,5,37.4626383564251,0,0,5,0,1,4.7182028910652996,0.0,12.616485578060361,0.3500784076946757,0.6451033620305648,0.6689240596630996,0.7283351301438061,0.0,0.23018526824155527,0.4991933798847523,low,0
S0001,2025-01-17,3,mid,7,48.967742812711286,0,0,4,1,1,4.751735222236681,0.0,12.221022453843215,0.9666548190436696,0.9636199770892528,0.8530094554673601,-0.4111022158608286,0.0,0.38509772860192526,0.8511366715168569,low,0
S0001,2025-01-18,3,mid,5,39.870346823643786,0,2,2,1,0,7.1148470177247525,0.0,10.154082578438906,0.7407686177542044,0.697015740995268,0.7024840839871093,-0.28101769756048967,0.0,0.29359184426449336,0.8093611554785136,low,0
S0001,2025-01-19,3,mid,6,47.57207490980107,0,2,5,1,0,4.669380770892875,0.0,7.938474474002469,0.050768531039396936,0.8866171489506599,0.027616771873704704,0.15772979101511742,0.0,0.43847412301808697,0.6720261352951994,low,0
S0001,2025-01-20,3,mid,5,40.44966826012434,0,3,2,1,0,3.213759452741554,0.0,8.995548257815798,0.5222432600548044,0.7699935530986108,0.21582102749684318,0.2457809516380005,0.0,0.085347464993768,0.0516817211686077,low,0
S0001,2025-01-21,3,mid,8,63.43413758320533,0,3,3,0,1,4.111002511561635,0.0,4.992602922728405,0.07845638134226596,0.02535074341545751,0.9626484146779251,0.6719602410244117,0.0,0.695974206093698,0.4089529444142699,low,0
S0001,2025-01-22,4,mid,5,41.82153093489416,0,0,1,1,0,5.754592530920818,0.0,14.95405295943847,0.6117207462343522,0.4196000624277899,0.24773098950115746,-0.2880546426974768,0.0,0.7578461104643691,0.014393488629755868,low,0
S0001,2025-01-23,4,mid,5,63.72005680472304,0,0,5,0,1,4.494863697213679,0.0,6.2566504541054515,0.39850473439737344,0.6158500980522165,0.6350936508676438,-0.909391980455911,0.0,0.3746126146264712,0.6258599157142364,low,0
S0001,2025-01-24,4,mid,7,45.10233061019587,0,1,2,0,1,6.294325393574088,0.0,10.378284483472086,0.575474177875879,0.3881699262065219,0.6432882184423532,-0.08349421901696674,0.0,0.5456167893159349,0.9414648087765252,low,0
S0001,2025-01-25,4,mid,6,43.91502111436487,0,1,5,1,0,4.162982237579135,0.0,9.665743670255226,0.6182538843378929,0.3365542148887265,0.6557226353807422,-0.22920675806886992,0.0,0.6816136689727897,0.34062456946424,low,0
S0001,2025-01-26,4,mid,5,27.83575554056028,0,1,3,0,1,6.62572423767792,0.0,11.888886525770836,0.2820345725713065,0.17743954377972282,0.7506147516408583,0.613669478534528,0.0,0.9905051420006733,0.4126176769114265,low,0
S0001,2025-01-27,4,mid,7,39.0842861116417,0,0,5,1,0,7.2887430709493675,0.0,12.573593976365398,0.23823615240397944,0.37772888617629485,0.5343274735305634,-0.006877618633844618,0.0,0.38961808621920346,0.2976351745093109,low,0
S0001,2025-01-28,4,mid,6,43.754747524063156,0,1,2,0,1,1.4159097997295702,0.0,8.659679464630276,0.32866454536991596,0.6725184560770384,0.75237452943768,0.5831580874516971,0.0,0.7896181427945539,0.09120610304869037,low,0
S0001,2025-01-29,5,mid,5,44.91182953754193,0,1,5,0,0,6.227682682950849,0.0,14.073642364299964,0.10112267612279024,0.08410680611499743,0.70096913145912,-0.854473987271613,0.0,0.8218600592903562,0.7062422271564962,low,0
S0001,2025-01-30,5,mid,7,40.226182694246795,0,3,3,0,1,0.925848130055722,0.0,14.710096841628017,0.906354385094736,0.11119748230615134,0.49262510429085915,-0.9772927104651619,0.0,0.46866064199412627,0.05630327568183735,low,0
S0001,2025-01-31,5,mid,7,52.708631014640396,0,2,1,0,1,0.0,0.0,13.428177649881498,0.8021092490267341,0.9779006687542708,0.5560050386425845,-0.35462722344483266,0.0,0.04340078329817276,0.924643330223596,low,0
S0001,2025-02-01,5,mid,5,47.851753246496536,0,1,1,0,1,3.2055273372773883,0.0,14.577489871752494,0.7371007058430192,0.9152543416691064,0.9587024074078462,-0.8842722044845852,0.0,0.39452179860812986,0.10675606593588438,low,0
S0001,2025-02-02,5,mid,5,40.088364712505424,0,1,4,1,1,1.174586965871562,0.0,11.087429376415907,0.8137950197069487,0.6847311725538793,0.1626169393448913,0.8218543689876849,0.0,0.822537242923169,0.949799913291924,low,0
S0001,2025-02-03,5,mid,6,59.766586254296286,0,2,5,0,0,7.799193295705466,0.0,8.657715927225585,0.48037008186635466,0.9852860506655043,0.37673896993794076,0.4991565999521441,0.0,0.3929894489788591,0.8291642207065144,low,0
S0001,2025-02-04,5,mid,5,46.09860073043249,0,0,1,0,1,5.437366184552282,0.0,8.546872924092089,0.5343462750294631,0.7499107494699718,0.9131657522576428,0.1702990646509439,0.0,0.7261208440718481,0.7570812020424559,low,0
S0001,2025-02-05,6,mid,4,38.62764467924123,0,0,1,0,0,2.2628197689162857,0.0,11.606475429925613,0.6717006844058567,0.6181282404578958,0.3581627180328405,-0.772884815600742,0.0,0.6715731955927996,0.5203077009037933,low,0
S0001,2025-02-06,6,mid,6,60.51262854732971,0,2,3,0,0,6.290751899170295,0.0,14.105894672597046,0.7040797680992236,0.21296416150891073,0.13637147558676976,-0.9709106686642361,0.0,0.350587558806597,0.5899176868546331,low,0
S0001,2025-02-07,6,mid,4,24.607678222398995,0,1,1,1,0,8.257231091142584,0.0,5.859695625355326,0.8623637087467452,0.9495206236576421,0.14707348092903794,0.8531752503229888,0.0,0.4921162930795382,0.25824438829895835,low,0
S0001,2025-02-08,6,mid,6,44.67305251905907,0,1,3,0,1,5.97018822322655,0.0,3.8124229782647516,0.46011915898357203,0.5847661059491537,0.40030048891028136,0.39533514739386355,0.0,0.18006727234929853,0.696501466227079,low,0
S0001,2025-02-09,6,mid,6,42.64681258092748,0,2,3,0,0,3.9394847632551184,0.0,7.621381503212968,0.17701048427674682,0.08870253375705561,0.12063587110060081,-0.07844246393454846,0.0,0.2063337184057925,0.36426986104807546,low,0
S0001,2025-02-10,6,mid,7,45.35263551971729,0,0,1,0,0,5.245010996679038,0.0,15.920382674807673,0.15697768271619372,0.3772859652420726,0.0025950243836465603,0.7366022140711737,0.0,0.08451700768068193,0.5972780822554306,low,0
S0001,2025-02-11,6,mid,6,48.156359766812386,0,1,4,0,1,8.289935427002568,0.0,9.252891881330864,0.0366832028905979,0.25243694434402075,0.7133495858845524,0.7904136753743987,0.0,0.5116774421156661,0.5321134852653157,low,0
S0001,2025-02-12,7,mid,5,35.44459559399574,0,1,1,0,0,5.519842938271458,0.0,6.126891787305655,0.8407099858779311,0.08920432871205619,0.5353355640155235,-0.5335671769003976,0.0,0.34292686427826025,0.47396994143055615,low,0
S0001,2025-02-13,7,mid,7,31.923429318162427,0,1,2,0,1,7.958867855657649,0.0,15.958409218680648,0.37877262595128935,0.3374468338719181,0.8996473971450123,0.21511044458714568,0.0,0.24435315546465453,0.4982476978489402,low,0
S0001,2025-02-14,7,mid,6,43.05748611765966,0,0,5,1,1,3.698714861756346,0.0,8.538623848705912,0.18656702405130576,0.2850951686938471,0.17337359529475482,0.7935308492528503,0.0,0.08023374566164221,0.5245113895702547,low,0
S0001,2025-02-15,7,mid,6,44.49761890550863,0,0,2,1,1,4.982418887393289,0.0,11.354233595942494,0.7228960966217757,0.8208614731533526,0.7184572708365536,0.07007346408982107,0.0,0.476619484126412,0.8385825587026248,low,0
S0001,2025-02-16,7,mid,5,51.38623649837644,0,2,5,1,0,4.60407406259737,0.0,11.430484282972332,0.5938830975578988,0.3692304815098961,0.45426797221909965,0.09720623587630639,0.0,0.5489219798889773,0.20173046233023584,low,0
S0001,2025-02-17,7,mid,5,47.609064338316735,0,0,1,0,0,3.553321835097532,0.0,17.30154423520725,0.41184091414726853,0.3488682665429953,0.9295291442478258,0.6612388155754583,0.0,0.9650269106665126,0.12429722348554473,low,0
S0001,2025-02-18,7,mid,6,45.8939391914565,0,0,3,0,1,6.158606873744441,0.0,11.491875333492326,0.7505019247653135,0.7995371309195156,0.8251326766927972,-0.6271900264237118,0.0,0.23569174606499976,0.6337585637201772,low,0
S0001,2025-02-19,8,mid,5,51.081138912183334,0,2,3,0,1,0.34729657300044625,0.0,14.532409654343578,0.5774862709061257,0.3553624518183959,0.3914821102015019,0.06371495937634797,0.0,0.06661911239081697,0.22902539092479635,low,0
S0001,2025-02-20,8,mid,3,59.32481917452506,0,0,3,1,1,5.676992814988829,0.0,8.754136258297596,0.6200727559285135,0.5334610919763215,0.8938925830509576,0.5771944224490615,0.0,0.15167487973275118,0.31172206779554823,low,0
S0001,2025-02-21,8,mid,6,36.43916174091133,0,0,2,1,0,4.30494653245409,0.0,12.487416053755805,0.8212573046720129,0.11063173695520723,0.8464522917345182,-0.7450226753360352,0.0,0.39728729056036727,0.7972953657795536,low,0
S0001,2025-02-22,8,mid,5,39.47354226652995,0,2,3,1,1,6.436197096503367,0.0,14.702783262636903,0.8267988278090783,0.9590747945640278,0.3425242571785434,-0.545298033940026,0.0,0.4235968624204829,0.2879296164757261,low,0
S0001,2025-02-23,8,mid,6,47.126557623830195,0,0,2,0,0,5.218789589209786,0.0,12.177299871696075,0.6966508238768923,0.9224993811772957,0.7072386343133986,-0.6949219141714773,0.0,0.5762883601668132,0.6067150463828559,low,0
S0001,2025-02-24,8,mid,7,39.88784323568815,0,3,5,1,1,5.8376788277369736,0.0,8.83213542481752,0.33214641265493894,0.3114442640456412,0.22739562087711263,0.21578878758851738,0.0,0.37930569838554884,0.7442496518432888,low,0
S0001,2025-02-25,8,mid,6,38.69587375970366,0,1,4,0,1,4.540240857107227,0.0,11.884420040442008,0.3469532018962277,0.7375012481097484,0.45221794088980716,-0.5507903541200361,0.0,0.4524395161326934,0.14085702037979986,low,0
S0001,2025-02-26,9,mid,5,31.80854954798055,0,2,3,1,1,4.462222618890339,0.0,6.6804222737749885,0.08534966807864386,0.9968742518459474,0.5021950103312426,0.19077003464008757,0.0,0.06707647738842748,0.7499604703991778,low,0
S0001,2025-02-27,9,mid,6,43.556395880760576,0,0,5,0,0,7.172211053539311,0.0,8.816253045290216,0.5874536042340743,0.29404467922097155,0.7140591997898282,0.05529546028957166,0.0,0.5344558912572469,0.48108794838758595,low,0
S0001,2025-02-28,9,mid,7,44.82076426438146,0,0,5,0,0,3.342683927324411,0.0,12.764904155061542,0.8974304098188842,0.5265784666592938,0.800749771486121,0.9578628712319224,0.0,0.8397888594565706,0.8669937600115235,low,0
S0001,2025-03-01,9,mid,7,23.25676435913353,0,0,3,0,0,1.5829934408629849,0.0,13.031035008824734,0.5694435177635003,0.887460482513503,0.5567215847833661,0.4416261926210132,0.0,0.8053149673579051,0.9887287819554428,low,0
S0001,2025-03-02,9,mid,7,49.203245871845205,0,2,2,0,1,1.6604416558631998,0.0,15.294060802788156,0.8926717110769748,0.8174435617384409,0.34181735169787597,-0.48115313313741503,0.0,0.3796924081672669,0.5902949425148077,low,0
S0001,2025-03-03,9,mid,6,30.869756546582224,0,1,2,0,1,4.289935344706551,0.0,10.772419703747973,0.5657766199665605,0.9853673122417347,0.4710654526938144,-0.6357857223568335,0.0,0.48477836715034617,0.5124576558819216,low,0
S0001,2025-03-04,9,mid,6,55.57124933356309,0,1,3,1,1,7.206050533555565,0.0,13.454276123394196,0.8225838759116739,0.5296616786550811,0.8150544284024571,-0.00381849297798853,0.0,0.06717539991571009,0.40524808802768875,low,0
S0001,2025-03-05,10,mid,7,44.79151239334864,0,0,5,0,0,6.822752391609128,0.0,7.2503625256736814,0.25073066056159776,0.6330980633574476,0.4942738501382714,0.1465887563588013,0.0,0.8381069631782958,0.4043815015490243,low,0
S0001,2025-03-06,10,mid,5,59.54927808325667,0,0,3,0,0,5.294415658739205,0.0,9.33237558348658,0.06824970535409158,0.8370789907030294,0.4371933963572435,0.831027354583828,0.0,0.7215328611219056,0.6104046670079576,low,0
S0001,2025-03-07,10,mid,5,50.55145288711121,0,1,1,1,1,2.536083748507957,0.0,10.43568033138804,0.8415296603100434,0.8464078493145573,0.955236312723479,-0.6906557182335276,0.0,0.6233325509049907,0.4742373087003696,low,0
S0001,2025-03-08,10,mid,4,31.708541728384837,0,1,2,0,0,6.971445433647127,0.0,8.216606355585334,0.9620987857641177,0.7900135587918561,0.6905602324456406,0.04260133482713879,0.0,0.0867052118621836,0.9581707930039304,low,0
S0001,2025-03-09,10,mid,6,57.86148455106442,0,2,1,1,0,7.7096903447465,0.0,13.085927890909197,0.05159580665871,0.6699174645500392,0.044165437710100175,0.1765275139398621,0.0,0.9993534995658349,0.5558065814371796,low,0
S0001,2025-03-10,10,mid,4,42.2050093419996,0,0,1,0,1,4.607994737515337,0.0,7.108577469708346,0.7953418379590974,0.7450645481202204,0.054882614646474925,-0.0897126299276878,0.0,0.5224345760711689,0.6445466506258222,low,0
S0001,2025-03-11,10,mid,4,59.14040461002768,0,1,3,0,0,7.511512251147042,0.0,7.316178093341488,0.06535634079894237,0.31529033783061033,0.5394912923753372,0.5814463296779271,0.0,0.3187525029320699,0.6258913764370091,low,0
S0001,2025-03-12,11,mid,6,53.89630795623437,0,0,3,1,1,6.4267991804108915,0.0,10.141051639371236,0.7987832357736654,0.9979341105333375,0.35071181545171015,0.5343765778622538,0.0,0.40193091360924216,0.47987562030390885,low,0
S0001,2025-03-13,11,mid,6,48.13861963470134,0,2,4,0,0,4.159626365808285,0.0,9.154646173418477,0.35462215764077654,0.28723899165408173,0.2963081204559901,-0.5327844979001801,0.0,0.04209318963636188,0.01787393473341381,low,0
S0001,2025-03-14,11,mid,5,47.342147325365204,0,1,4,0,1,3.7028962878812584,0.0,12.4055719961205,0.5885542289732454,0.9823305150800816,0.8841989781315029,0.20159689288439608,0.0,0.9037239671752705,0.9891849098133589,low,0
S0001,2025-03-15,11,mid,5,45.543188864542365,0,1,5,0,0,4.168265317176431,0.0,9.68785072960109,0.9572702629833256,0.8262056957939659,0.8007696871298751,0.2595558459923062,0.0,0.21632402303655351,0.5182603666763922,low,0
S0001,2025-03-16,11,mid,6,69.53842174145709,0,0,3,1,1,3.3352888537915426,0.0,11.414246669159212,0.8158331249906178,0.22444057183666066,0.22381761482262308,0.07394884578682714,0.0,0.5929399348417032,0.5800862078378112,low,0
S0001,2025-03-17,11,mid,5,41.122984400640156,0,5,3,1,1,4.529086555590612,0.0,10.306386762613101,0.5326025194007621,0.9621219725920498,0.10946886005445389,0.7889598619361349,0.0,0.9914753351450482,0.06151702623923505,low,0
S0001,2025-03-18,11,mid,6,55.3047342043583,0,2,3,0,0,5.3147230025805925,0.0,15.19396173972753,0.8681608040515469,0.24528553225533456,0.15734065970252598,-0.6791997893398558,0.0,0.3340088787452379,0.2386900313010175,low,0
S0001,2025-03-19,12,mid,5,50.94368808923169,0,3,2,1,1,7.413017933016714,0.0,7.549192987038292,0.1607598960483082,0.8179670241190622,0.8321341779577419,0.014935467521672408,0.0,0.00638587171683358,0.2870381331749128,low,0
S0001,2025-03-20,12,mid,6,45.46436548156149,0,1,4,1,1,4.557605336548402,0.0,10.569162650674174,0.2833429482655816,0.01842771873821747,0.4322407838925123,0.6802430054824375,0.0,0.3921512114451966,0.1794973234238334,low,0
S0001,2025-03-21,12,mid,6,51.76770270716955,0,0,4,1,1,7.1472634997195446,0.0,6.920454101766819,0.0673506014687717,0.5821704601762733,0.34588305695295674,0.24183103553495422,0.0,0.04574203381251285,0.8715368061523763,low,0
S0001,2025-03-22,12,mid,5,48.772118750645205,0,1,3,0,1,7.27320954340912,0.0,8.629098029267725,0.2525087496883822,0.0010294798456333965,0.15893828327675652,-0.0629211664628313,0.0,0.9443036349578299,0.10219361969371898,low,0
S0001,2025-03-23,12,mid,6,56.659137153714006,0,1,2,0,1,4.031381638827264,0.0,8.936127451199518,0.8680543225322929,0.9632366534401319,0.03130231374751624,0.46254013394737115,0.0,0.9095245109478184,0.8573600920924986,low,0
S0001,2025-03-24,12,mid,4,39.33330587489894,0,0,2,0,0,5.148412427600311,0.0,9.311792191808943,0.36852634372376114,0.864358249839637,0.47320990669155716,0.9363868558294435,0.0,0.18552551570312115,0.8686231679556108,low,0
S0001,2025-03-25,12,mid,6,52.22540080290077,0,3,5,1,1,8.27622549909528,0.0,14.503116520013382,0.24753995560337516,0.5584126725831979,0.22554014244373544,-0.6783490618436199,0.0,0.6515194668022647,0.3259254639520749,low,0
S0001,2025-03-26,13,mid,4,64.65327508453711,0,1,5,1,1,4.095387361501847,0.0,2.7283620201131296,0.6000205481193037,0.29166257870930323,0.6949818861265425,0.7202447943784092,0.0,0.7798509888933498,0.039618825348357145,low,0
S0001,2025-03-27,13,mid,5,44.5228864385802,0,0,1,1,1,4.971925781313778,0.0,8.85045244604178,0.2103495799188686,0.34601656764483957,0.7758047357929561,0.882475008464773,0.0,0.0724162721463415,0.5342422059764451,low,0
S0001,2025-03-28,13,mid,5,55.751242752172885,0,0,2,1,1,3.8576420204344064,0.0,11.717748344068475,0.16748258225906976,0.10456784033440025,0.6364302495436367,0.4129514529738023,0.0,0.03158614482564204,0.9362122462436898,low,0
S0001,2025-03-29,13,mid,6,38.53063222294426,0,3,3,0,0,6.302818561854044,0.0,15.929632821184683,0.5974758626319301,0.7838325534188619,0.48090383144898485,-0.9184917878150545,0.0,0.16399948098949724,0.4386072164895384,low,0
S0001,2025-03-30,13,mid,6,60.67353001959409,0,1,3,1,0,6.0456709760709995,0.0,8.278899988184262,0.6587077755008761,0.498195716453139,0.5553635509376312,0.4384035565445277,0.0,0.22845474133129873,0.9963339160567419,low,0
